response,V1,V2,V3,V4,V5
108028,21.91,296.69,46654,183,66.85
31174,13.72,317.17,11984,44,49.85
77606,35.69,409.03,11848,43,65.76
92820,35.74,404.52,74818,295,67.1
40604,19.48,337.44,35569,138,58.31
44756,12.45,368.42,18195,69,52.64
229374,100.45,585.67,237504,946,16.06
114944,41.43,389.78,92200,365,27.06
60556,23.83,276.12,48424,190,60.65
28332,10.44,271.64,15596,58,41.61
68454,27.62,367.5,57787,227,67.38
30544,14.77,295.19,22636,86,69.37
97622,24.5,327.1,51417,202,36.85
89482,22.71,247.19,46268,182,46.95
119004,39.81,397.09,88443,350,40.14
152092,48.12,376.01,108384,430,26.88
110328,38.73,350.08,79399,314,49.33
51398,36.51,252.29,11626,42,85.33
172615,75.59,424.58,173814,692,41.42
31639,7.63,264.91,10990,40,47.66
42788,15.85,328.58,28058,108,61.65
105869,46.88,370.46,108023,428,21.86
83821,22.16,379.86,42037,164,47.48
155928,74.4,328.09,170111,676,19.7
31195,11.81,290.24,13175,48,74.04
90578,28.02,288.57,63052,248,56.95
108983,39.09,342.91,87942,348,32.25
61261,12.16,352,9041,32,46.94
50774,18.43,330.33,32979,128,43.94
135344,53.88,398.31,121115,481,24.88
156889,65.45,379.64,152125,605,22.83
131523,46.9,373.18,105189,417,30.57
57732,17.33,313.12,33247,128,57.02
158437,66.69,444.51,154644,614,127.12
40873,16.97,300.96,26727,103,42.31
95570,32.99,355.2,67919,268,63.36
114616,34.99,378.51,75496,298,40.03
81245,38.77,425.02,81452,322,88.94
242656,118.85,461.58,281449,1122,20.59
169529,59.97,442.59,135429,537,108.83
52424,7.45,318.86,9736,35,49.26
16493,17.09,408.5,32965,128,45.76
51262,37.47,287.1,13508,50,73.01
96392,29.79,326.95,57530,226,36.91
129199,40.48,330.58,88006,348,113.14
242843,97.83,431.77,229189,913,25.94
85757,32.56,389.12,68525,270,40.25
168380,66.01,419.05,150052,596,17.64
83204,34.29,299.07,71140,281,62.01
98507,19.83,240,36486,142,70.59
103691,26.83,360.42,55165,216,61.97
57780,14.12,347.69,17238,65,63.76
129508,44.25,422.36,95379,378,53.07
194815,80.18,413.51,187516,746,24.54
97143,35.39,293.97,76232,301,102
141737,58.12,352.1,134428,534,119.07
183573,73.53,444.89,170565,679,17.24
42996,10.01,203.44,9822,35,58.68
57623,29.82,300.77,60979,240,32.97
86832,30.95,425.85,61052,240,35.32
79361,27.86,345.75,58586,230,42.08
2823,8.81,403.92,9500,34,78.37
132403,32.94,286.75,69264,273,115.96
146087,62.07,426.89,142561,566,26.26
39334,12.92,230.05,25333,97,75.86
23795,8.45,418.19,10739,39,93.18
81471,22.5,344.84,43683,170,97.26
110107,48.31,343.94,104191,413,37.91
123013,41.55,312.3,95623,378,107.19
50337,11.16,286.79,12684,47,56.51
51652,12.36,270.85,17668,67,38.82
55139,26.47,258.31,55380,218,69.78
52796,40.5,346.2,12333,45,42.5
47718,11.7,305.12,13210,49,66.82
41642,16.28,280.82,25503,98,62.95
119702,40.94,473.61,89008,352,45.51
141724,52.16,436.11,113003,448,43.66
37841,11.42,293.51,11611,43,86.86
14141,8.77,323.71,9303,33,74.76
87041,36.35,322.43,72534,286,94.44
73813,12,357.81,12416,45,80.13
93702,49.17,314.02,111341,441,42.92
103342,41.06,254.43,87988,348,81.49
15478,8.89,269.63,10055,36,59.49
70789,13.18,337.17,19205,73,45.17
132323,62.85,422.47,140570,558,35.87
98611,38.44,348.19,85689,339,27.04
81177,20.54,336.65,12827,48,46.51
67293,16.98,351.81,11856,43,73.55
32438,9.86,329.25,11140,40,63.26
109276,50.63,397.11,112254,445,34.59
97369,30.41,305.85,58413,230,63.41
45047,22.77,266.77,45525,178,51.34
148679,50.43,386.82,116048,460,29.64
42613,16.52,388.11,26945,104,60.65
92618,29.72,264.02,59997,236,51.25
68541,20.39,370.13,42413,165,30.58
47278,14.19,216,19894,76,91.68
193847,83.61,363.12,194075,773,39.16
396358,177.72,607.69,431764,1723,151.02
89354,18.59,307.17,32933,128,57.58
215250,95.96,350.37,222543,886,40.07
92577,56.91,371.45,126694,503,27.1
39080,9.11,349.36,11456,42,64.27
62729,12.06,310.99,12282,45,49.55
109048,41.03,294.38,88309,349,33.79
40073,9.91,335.81,11198,41,37.52
30962,19.44,316.98,10686,38,69.81
150048,59,369.53,134217,533,29.65
144907,36.64,346.37,77172,305,41.35
90919,18.96,377.91,33953,131,55.06
66766,21.05,296.39,44365,174,45.24
165765,77.7,324.58,178724,711,121.01
237053,97.4,472.33,231686,922,125.61
152682,63.43,470.71,144342,573,29.43
66958,16.26,348.53,29072,112,63.74
139219,57.44,388.45,129767,515,51.22
165928,84.78,385.79,194757,775,37
90959,37.04,407.21,79695,315,38.07
73916,26.92,394.42,57046,224,41.84
541082,256.96,763.25,512055,2519,174.25
118378,50.93,310.27,113849,451,54.9
58941,11.65,329.77,9626,34,62.99
75062,14.82,393.85,22306,85,54.91
286662,132.74,445.89,314006,1252,19.23
182311,64.48,443.76,148075,588,25.16
84694,27.27,338.17,58749,231,26.25
47612,7.98,343.12,10053,36,65.05
101710,47.45,403.7,102243,405,55.91
244417,111.35,496.04,264460,1054,13.82
110531,51.89,393.78,118587,470,36.18
33514,12.06,288.79,13265,49,73.57
57949,29.46,332.01,63592,250,35.66
191425,87.87,403.08,207492,826,18.45
72917,20.08,345.64,37774,147,95.33
90776,19.59,357.72,37274,145,32.7
51818,9.64,253.58,14094,53,50.3
45571,25.4,325.14,12766,47,41.75
23285,26.62,343.02,8563,30,86.07
164760,62.79,402.02,143436,570,55.99
59588,16.22,358.21,30681,119,62.91
52804,12.76,370.83,19455,74,60.26
124958,48.89,342.15,111341,441,100.87
129470,60.23,393.97,140139,557,19.09
101464,38.18,288.59,83302,329,33.22
124672,49.02,349.8,107994,428,112.01
113082,37.65,362.17,79765,315,86.09
50833,8.44,260.24,10795,39,82.02
53479,10.13,408.04,16964,64,32.4
73371,20.83,334.24,41505,162,46.11
129132,54.49,400.93,122432,486,109.06
228880,84.44,468.97,197742,787,12.69
152677,68.38,415.83,156246,621,17.77
147324,51.35,330.1,111248,441,57.3
129699,43.33,312.83,93073,368,33.45
243280,96.23,420.47,226588,902,20.48
88183,34.17,349.04,73955,291,40.99
57140,10.25,329.87,8625,30,45.55
260440,99.44,447.57,235336,937,17.55
231085,96.57,507.92,230969,920,18.1
142507,57.83,357.07,128202,509,92.31
40865,26.05,313.78,53502,210,41.55
147086,56.96,413.96,128198,509,19.61
68427,37.7,384.2,82584,326,34.34
109041,47.65,291.1,104527,414,105.13
53480,11.7,316.27,18232,69,59.35
138288,53.9,492.35,126806,503,17.5
70132,10.3,293.22,12854,48,41.38
73879,16.34,295.75,31837,124,68.94
51230,15.99,336.48,25390,97,96.38
74338,14.1,280.41,25175,97,47.73
62928,14.89,312.26,25159,97,26.36
42645,23.7,361.73,50523,198,101.74
357863,165.22,572,395601,1579,13.38
69681,11.58,265.28,15552,58,43.38
182441,80.62,474.24,187414,745,18.54
60336,23.73,377.67,44204,173,66.53
25296,16.83,336.64,29060,112,40.08
98622,27.27,281.05,51833,203,63.92
139152,49.79,335.95,108165,429,40.03
70095,27.43,320.8,55380,217,33.89
152744,69.2,411.37,159527,634,25.33
102009,34.16,366.04,70314,278,48.81
93986,28.32,320.91,59379,233,41.62
217848,81.16,423.2,185963,740,19.34
87121,21.54,340,38717,151,42.62
43843,14.92,269.36,9351,33,57.67
269331,119.8,448.05,287706,1147,12.61
147008,54.36,364.61,121967,484,42.04
36085,19.46,351.58,37398,145,75.17
115642,46.13,431.99,104209,413,32.86
230124,97.78,500.89,230474,918,18.19
99353,42.22,473.14,95873,379,26.25
100607,39.63,374.72,87189,345,40.06
34136,21.08,206.7,9838,36,62.54
161605,66.88,403.67,147888,587,62.13
92091,18.35,240.97,35495,138,58.48
200890,91.92,433.7,213445,850,15.13
169542,68.32,437.58,161232,641,16.78
87653,25.16,378.75,50881,199,52.72
55175,17.18,245.3,29954,116,71.05
182830,76.37,408.5,170315,677,78.79
349978,138.41,650.65,336133,1340,143.76
261651,118.24,501.6,282742,1127,129.91
101358,29.28,294.79,62167,245,97.23
282962,132.34,526.43,314873,1256,126.52
65500,17.97,342.78,13440,49,72.5
98973,34.93,405.2,74638,294,68.42
326422,138.32,422.68,331221,1321,141.65
74221,26.64,403.52,58070,228,40.29
193106,79.71,448.11,183822,731,19.99
40103,18.39,321.18,11456,42,91.04
57492,26.16,354.81,53372,209,58.12
54974,11.29,268.75,17244,65,60.2
66654,41.69,315.63,89570,354,68.53
161602,70.54,456.47,162041,644,27.56
165988,93.31,492,219850,876,19.1
121801,55.04,444.82,125868,499,26.39
52080,13.82,254.93,18779,71,72.39
99134,30.22,309.45,58352,230,43.43
214490,84.33,357.19,195585,778,25.83
120168,28.88,381.04,59757,235,76.72
187616,76.85,355.08,179803,715,19.16
81741,29.85,360.49,63016,248,103.02
292815,118.89,442.53,277796,1107,120.73
54905,10.45,345.47,10773,40,68.59
152347,58.25,366.24,131272,521,31.51
29331,8.91,293.82,10991,40,64.44
92440,24.57,270.6,49644,195,68.53
102921,34.5,317,70505,278,76.3
184057,82.52,405.86,193031,768,19.82
58553,13.24,292.17,16682,63,72.9
66021,22.46,266.9,40084,157,64.43
144991,60.05,323.66,133796,531,47.82
247571,110.13,458.72,260260,1037,14.72
69701,15.41,245.92,22530,86,45.65
4381,35.32,270.53,12350,45,63.31
121791,55.14,463.59,127993,508,18.69
120889,40.58,326.39,88654,351,36.23
243421,116.76,434.2,275862,1100,13.97
46762,12.62,271.94,22333,85,47.08
98805,15.23,293,25476,98,109.48
296223,123.05,473.4,288361,1149,19.6
88379,22.5,317.45,40679,159,42.79
158456,71.61,498.03,167880,668,120.49
308113,137.3,445.52,328552,1310,11.68
182296,87.26,455.47,199630,795,16.21
137248,56.63,467.24,132043,524,116.51
182972,63.81,421.1,146940,584,106.04
182115,76.73,428.48,181605,722,17.57
69908,23.3,389.96,47244,185,47.06
97665,29.84,320.9,59335,234,66.4
34100,9.06,356.6,13512,50,39
54841,14.07,330.55,22332,85,41.71
314909,144.91,450.51,349996,1396,148.22
81792,23.72,311.48,47355,185,60.59
58094,28.66,379.57,56364,222,68.55
50266,14.64,283.28,21763,83,67.71
928560,458.21,823.71,502756,4503,174.77
367032,166.87,640.85,404224,1613,141.59
232069,114.67,501.66,273787,1091,15.14
179362,62.28,413.83,140048,557,42.04
59469,8.23,300.06,9454,34,74.93
72824,20.7,353.55,38818,151,89.57
295216,137.3,591.45,331357,1322,138.22
126098,49.99,374.64,105266,417,57.78
129525,43.7,365.59,96344,381,26.47
114465,33.36,375.77,71916,284,56.76
114657,56.52,368.7,124658,495,29.57
168682,65.43,471.58,153609,610,18.39
126323,41.19,389.52,90552,358,31.31
79457,37.04,354.8,77011,304,48.72
40261,8.42,393.42,15990,60,82.93
163895,67.49,470.95,155565,618,20
93779,29.3,404.78,62649,246,71.97
87140,42.23,440.25,89920,356,100.28
94569,44.48,312.74,97862,387,22.19
61154,19.75,418.33,39401,154,42.76
30500,14.48,256.95,17034,64,61.47
36280,27.9,335.08,8798,31,94.54
116406,35.88,406.09,78941,312,95.79
62880,15,264.84,11748,43,37.98
204121,87.91,494.74,207921,828,16.56
79507,21.9,260.16,41091,160,54.15
255356,115.24,499.79,271465,1082,15.75
367120,167.72,621.16,402599,1607,130.9
104030,29.04,368.32,58761,231,98.66
194747,80.38,481.91,189664,755,15.84
65804,20.99,289.35,38676,151,48.34
89581,30.54,401.83,62812,247,44.86
34171,11.58,292.07,12421,46,50.7
158886,67.11,404.19,156361,622,25.28
102442,35.65,284.96,73701,291,43.86
60419,25.81,338.26,49964,196,53.25
72926,30.05,367.21,62059,244,52.06
61287,11.72,280.17,18899,71,74.19
94083,23.97,255.95,47051,184,54.43
63898,13.4,369.96,20237,77,63.58
213962,83.36,478.91,192298,765,36.77
31781,39.6,279.64,12157,44,63.1
188413,63.77,425.64,148237,589,28.57
31301,15.3,321.56,26377,102,72.47
104447,37.51,302.17,81748,323,23.89
82415,25.31,355.82,51104,200,34.43
137978,61.67,445.27,143088,568,35.46
131618,47.14,355.89,102597,407,32.52
69873,14.01,304.97,25627,99,73.22
71906,38.53,373.23,80220,317,43.23
